Date,Time,Open,High,Low,Close,Volume
2020.10.28,22:45,11520.80000,11530.30000,11496.30000,11520.90000,331
2020.10.29,00:00,11528.80000,11538.80000,11519.30000,11524.30000,445
2020.10.29,00:15,11523.30000,11530.30000,11521.30000,11530.30000,193
2020.10.29,00:30,11530.80000,11538.80000,11530.80000,11534.80000,131
2020.10.29,00:45,11535.30000,11537.80000,11521.80000,11530.30000,181
2020.10.29,01:00,11529.80000,11534.80000,11521.30000,11523.80000,309
2020.10.29,01:15,11523.30000,11524.30000,11499.20000,11508.20000,409
2020.10.29,01:30,11508.70000,11522.40000,11507.70000,11522.40000,299
2020.10.29,01:45,11522.90000,11536.90000,11522.40000,11536.40000,277
2020.10.29,03:00,11603.00000,11613.50000,11597.80000,11604.50000,255
2020.10.29,03:15,11604.00000,11606.50000,11574.80000,11581.00000,301
2020.10.29,03:30,11581.50000,11601.50000,11575.00000,11587.30000,346
2020.10.29,03:45,11587.00000,11601.00000,11574.50000,11575.30000,258
2020.10.29,04:00,11574.00000,11577.50000,11564.30000,11568.00000,197
2020.10.29,04:15,11567.50000,11567.50000,11545.50000,11555.00000,210
2020.10.29,04:30,11554.50000,11557.50000,11548.00000,11550.50000,126
2020.10.29,04:45,11550.00000,11552.00000,11537.50000,11552.00000,141
2020.10.29,05:00,11553.00000,11563.00000,11541.00000,11557.50000,133
2020.10.29,05:15,11559.00000,11561.50000,11545.50000,11559.00000,198
2020.10.29,05:30,11560.50000,11573.50000,11550.00000,11555.00000,137
2020.10.29,05:45,11558.00000,11567.00000,11554.50000,11566.00000,90
2020.10.29,06:00,11566.50000,11581.00000,11562.00000,11577.50000,185
2020.10.29,06:15,11577.00000,11589.00000,11572.80000,11583.50000,150
2020.10.29,06:30,11583.00000,11589.50000,11577.00000,11584.00000,127
2020.10.29,06:45,11584.30000,11592.00000,11579.80000,11585.00000,186
2020.10.29,07:00,11585.50000,11591.00000,11575.40000,11589.00000,204
2020.10.29,07:15,11589.80000,11593.00000,11577.50000,11583.00000,129
2020.10.29,07:30,11582.50000,11599.50000,11580.80000,11590.00000,198
2020.10.29,07:45,11590.30000,11596.00000,11582.50000,11594.50000,150
2020.10.29,08:00,11593.50000,11610.40000,11591.90000,11600.40000,267
2020.10.29,08:15,11599.90000,11635.90000,11597.90000,11631.40000,442
2020.10.29,08:30,11630.90000,11648.00000,11625.40000,11637.90000,387
2020.10.29,08:45,11637.40000,11653.40000,11597.60000,11600.40000,442
2020.10.29,09:00,11603.90000,11610.40000,11548.20000,11573.90000,1265
2020.10.29,09:15,11572.90000,11574.40000,11529.10000,11537.40000,1120
2020.10.29,09:30,11536.90000,11555.40000,11494.40000,11513.20000,1728
2020.10.29,09:45,11512.70000,11561.90000,11497.40000,11557.10000,1522
2020.10.29,10:00,11557.60000,11654.40000,11547.10000,11593.40000,3902
2020.10.29,10:15,11594.40000,11650.70000,11553.60000,11604.40000,3241
2020.10.29,10:30,11602.40000,11631.70000,11589.10000,11621.90000,2863
2020.10.29,10:45,11621.40000,11622.40000,11568.40000,11591.40000,2321
2020.10.29,11:00,11590.90000,11652.40000,11587.40000,11636.90000,1870
2020.10.29,11:15,11636.40000,11657.20000,11623.90000,11653.90000,1647
2020.10.29,11:30,11653.40000,11656.90000,11613.90000,11644.90000,1715
2020.10.29,11:45,11643.90000,11647.90000,11627.90000,11642.40000,1302
2020.10.29,12:00,11641.40000,11641.40000,11595.40000,11609.40000,1526
2020.10.29,12:15,11608.40000,11622.40000,11584.60000,11587.90000,1464
2020.10.29,12:30,11587.40000,11613.90000,11584.40000,11608.90000,1243
2020.10.29,12:45,11608.40000,11628.40000,11599.90000,11614.40000,1150
2020.10.29,13:00,11614.90000,11616.90000,11551.90000,11559.40000,1615
2020.10.29,13:15,11558.40000,11568.40000,11526.20000,11528.40000,1561
2020.10.29,13:30,11527.90000,11539.90000,11495.40000,11505.90000,1881
2020.10.29,13:45,11506.40000,11522.40000,11479.70000,11482.60000,1868
2020.10.29,14:00,11482.10000,11536.90000,11473.90000,11527.90000,1806
2020.10.29,14:15,11528.40000,11529.40000,11493.70000,11506.90000,1173
2020.10.29,14:30,11507.40000,11541.90000,11501.90000,11526.90000,1221
2020.10.29,14:45,11527.40000,11549.90000,11499.10000,11538.90000,1901
2020.10.29,15:00,11534.90000,11548.90000,11518.40000,11538.40000,1623
2020.10.29,15:15,11537.40000,11550.90000,11511.90000,11513.40000,1454
2020.10.29,15:30,11515.40000,11524.40000,11450.40000,11465.40000,4025
2020.10.29,15:45,11465.90000,11572.70000,11454.60000,11563.70000,3748
2020.10.29,16:00,11563.20000,11609.70000,11551.60000,11579.90000,3463
2020.10.29,16:15,11580.90000,11635.90000,11569.40000,11632.90000,2910
2020.10.29,16:30,11633.70000,11641.90000,11607.90000,11633.40000,2943
2020.10.29,16:45,11632.90000,11650.90000,11599.70000,11603.10000,2559
2020.10.29,17:00,11602.10000,11649.20000,11591.70000,11647.70000,2489
2020.10.29,17:15,11647.20000,11703.40000,11638.60000,11664.40000,2336
2020.10.29,17:30,11663.90000,11671.20000,11605.40000,11606.60000,2328
2020.10.29,17:45,11606.10000,11619.40000,11569.10000,11583.90000,2342
2020.10.29,18:00,11584.90000,11597.10000,11565.10000,11596.90000,2182
2020.10.29,18:15,11596.40000,11603.10000,11566.90000,11568.90000,1847
2020.10.29,18:30,11567.90000,11610.40000,11567.90000,11597.40000,1592
2020.10.29,18:45,11597.90000,11607.40000,11591.90000,11596.40000,1092
2020.10.29,19:00,11596.90000,11601.40000,11571.90000,11582.90000,965
2020.10.29,19:15,11582.40000,11617.40000,11572.90000,11617.40000,816
2020.10.29,19:30,11616.90000,11635.40000,11613.40000,11628.40000,893
2020.10.29,19:45,11628.90000,11641.90000,11620.40000,11638.90000,819
2020.10.29,20:00,11638.40000,11660.90000,11638.40000,11651.90000,990
2020.10.29,20:15,11652.40000,11669.70000,11652.40000,11664.40000,884
2020.10.29,20:30,11664.90000,11671.40000,11638.20000,11649.20000,1038
2020.10.29,20:45,11648.70000,11651.20000,11631.20000,11644.70000,892
2020.10.29,21:00,11645.20000,11660.20000,11637.70000,11639.70000,702
2020.10.29,21:15,11640.20000,11655.70000,11627.20000,11646.20000,410
2020.10.29,21:30,11647.20000,11655.70000,11640.00000,11645.20000,575
2020.10.29,21:45,11644.70000,11671.20000,11616.20000,11616.20000,763
2020.10.29,22:00,11618.20000,11637.20000,11591.30000,11601.50000,479
2020.10.29,22:15,11600.80000,11608.00000,11596.20000,11603.70000,183
2020.10.29,22:30,11603.20000,11605.20000,11553.70000,11578.80000,560
2020.10.29,22:45,11579.30000,11593.20000,11567.70000,11583.30000,391
2020.10.30,00:00,11557.00000,11590.50000,11549.90000,11575.50000,954
2020.10.30,00:15,11576.00000,11586.00000,11555.50000,11567.50000,584
2020.10.30,00:30,11568.00000,11575.00000,11557.80000,11563.50000,603
2020.10.30,00:45,11563.00000,11574.50000,11562.00000,11566.80000,362
2020.10.30,01:00,11567.30000,11593.80000,11565.30000,11592.30000,725
2020.10.30,01:15,11592.80000,11598.20000,11588.30000,11590.70000,348
2020.10.30,01:30,11591.20000,11609.70000,11591.20000,11599.20000,441
2020.10.30,01:45,11599.70000,11606.20000,11587.70000,11591.20000,462
2020.10.30,03:00,11545.00000,11568.00000,11543.00000,11564.00000,176
2020.10.30,03:15,11564.50000,11564.50000,11516.50000,11516.50000,314
2020.10.30,03:30,11517.00000,11549.00000,11516.00000,11543.50000,367
2020.10.30,03:45,11544.50000,11571.50000,11543.50000,11570.00000,262
2020.10.30,04:00,11570.30000,11570.50000,11544.00000,11556.00000,202
2020.10.30,04:15,11556.50000,11562.50000,11539.50000,11550.00000,145
2020.10.30,04:30,11550.50000,11555.50000,11544.00000,11555.50000,87
2020.10.30,04:45,11555.00000,11558.50000,11540.80000,11542.80000,104
2020.10.30,05:00,11543.80000,11563.50000,11543.00000,11559.50000,137
2020.10.30,05:15,11558.50000,11566.50000,11552.50000,11563.00000,109
2020.10.30,05:30,11564.50000,11574.00000,11560.00000,11562.50000,127
2020.10.30,05:45,11561.00000,11574.50000,11560.00000,11571.50000,61
2020.10.30,06:00,11572.00000,11582.00000,11572.00000,11575.00000,176
2020.10.30,06:15,11575.50000,11581.80000,11567.50000,11567.50000,221
2020.10.30,06:30,11567.30000,11572.50000,11550.00000,11557.00000,191
2020.10.30,06:45,11557.30000,11557.30000,11529.50000,11538.50000,211
2020.10.30,07:00,11539.00000,11543.50000,11509.30000,11511.00000,274
2020.10.30,07:15,11509.50000,11510.50000,11452.90000,11459.80000,442
2020.10.30,07:30,11460.00000,11467.50000,11394.00000,11409.00000,698
2020.10.30,07:45,11408.50000,11418.50000,11392.40000,11399.50000,423
2020.10.30,08:00,11394.00000,11397.50000,11322.00000,11340.00000,832
2020.10.30,08:15,11337.50000,11396.40000,11336.50000,11371.00000,472
2020.10.30,08:30,11371.50000,11415.90000,11371.50000,11405.50000,427
2020.10.30,08:45,11406.00000,11408.00000,11358.50000,11372.00000,470
2020.10.30,09:00,11376.50000,11426.30000,11374.40000,11406.10000,1451
2020.10.30,09:15,11406.60000,11420.50000,11383.10000,11393.80000,1222
2020.10.30,09:30,11394.80000,11447.30000,11393.30000,11419.80000,1622
2020.10.30,09:45,11420.30000,11432.30000,11385.00000,11408.30000,1185
2020.10.30,10:00,11412.30000,11504.60000,11410.30000,11499.60000,3924
2020.10.30,10:15,11498.10000,11552.50000,11489.30000,11544.00000,3107
2020.10.30,10:30,11544.50000,11572.30000,11527.30000,11529.30000,2779
2020.10.30,10:45,11529.80000,11551.30000,11497.10000,11537.30000,2336
2020.10.30,11:00,11536.80000,11558.80000,11520.30000,11540.00000,1656
2020.10.30,11:15,11540.50000,11601.60000,11535.80000,11584.80000,1816
2020.10.30,11:30,11585.80000,11594.30000,11568.50000,11590.30000,1514
2020.10.30,11:45,11589.80000,11603.80000,11558.80000,11578.30000,1283
2020.10.30,12:00,11577.80000,11599.80000,11562.30000,11586.80000,1352
2020.10.30,12:15,11587.30000,11589.80000,11529.80000,11560.80000,1570
2020.10.30,12:30,11560.30000,11560.80000,11523.30000,11533.80000,1427
2020.10.30,12:45,11534.30000,11598.10000,11516.30000,11582.30000,2178
2020.10.30,13:00,11583.30000,11611.10000,11580.30000,11596.60000,2029
2020.10.30,13:15,11596.10000,11606.80000,11584.80000,11588.80000,1436
2020.10.30,13:30,11589.80000,11593.80000,11567.10000,11586.60000,1600
2020.10.30,13:45,11586.10000,11587.10000,11558.00000,11573.60000,1723
2020.10.30,14:00,11573.30000,11576.60000,11530.30000,11534.80000,1433
2020.10.30,14:15,11534.30000,11539.80000,11508.00000,11533.30000,1107
2020.10.30,14:30,11533.80000,11546.10000,11521.30000,11546.10000,1128
2020.10.30,14:45,11546.60000,11571.00000,11539.30000,11561.30000,1109
2020.10.30,15:00,11561.80000,11563.00000,11537.30000,11545.30000,1174
2020.10.30,15:15,11545.80000,11570.30000,11539.30000,11570.30000,1140
2020.10.30,15:30,11569.80000,11590.60000,11555.30000,11556.30000,2838
2020.10.30,15:45,11555.30000,11564.30000,11531.30000,11559.30000,2662
2020.10.30,16:00,11558.80000,11587.30000,11553.50000,11561.30000,2946
2020.10.30,16:15,11560.30000,11570.80000,11514.50000,11525.30000,2453
2020.10.30,16:30,11525.80000,11534.30000,11492.30000,11495.50000,2968
2020.10.30,16:45,11496.00000,11501.60000,11457.50000,11458.80000,2687
2020.10.30,17:00,11458.30000,11530.30000,11454.20000,11529.80000,3498
2020.10.30,17:15,11528.80000,11529.00000,11500.70000,11510.00000,2835
2020.10.30,17:30,11507.50000,11532.10000,11497.10000,11517.90000,2545
2020.10.30,17:45,11518.40000,11544.00000,11503.90000,11540.50000,2271
2020.10.30,18:00,11538.00000,11554.50000,11527.60000,11537.10000,1751
2020.10.30,18:15,11537.60000,11581.80000,11534.60000,11570.00000,1766
2020.10.30,18:30,11571.00000,11586.00000,11536.60000,11539.10000,1602
2020.10.30,18:45,11538.60000,11542.60000,11522.60000,11527.10000,1162
2020.10.30,19:00,11526.60000,11544.50000,11511.10000,11512.10000,1246
2020.10.30,19:15,11511.10000,11526.30000,11504.60000,11522.30000,1159
2020.10.30,19:30,11521.80000,11521.80000,11489.80000,11507.80000,1470
2020.10.30,19:45,11507.30000,11523.30000,11496.60000,11517.80000,1482
2020.10.30,20:00,11517.30000,11547.80000,11509.80000,11533.30000,1620
2020.10.30,20:15,11532.30000,11542.30000,11506.30000,11510.80000,1420
2020.10.30,20:30,11510.30000,11518.80000,11494.30000,11499.30000,1446
2020.10.30,20:45,11498.80000,11524.30000,11492.30000,11512.30000,1279
2020.10.30,21:00,11510.80000,11539.80000,11504.30000,11536.30000,1088
2020.10.30,21:15,11533.30000,11544.30000,11519.40000,11522.40000,580
2020.10.30,21:30,11522.90000,11542.30000,11500.40000,11542.30000,794
2020.10.30,21:45,11541.80000,11582.30000,11515.00000,11581.80000,1252
2020.10.30,22:00,11581.30000,11597.30000,11567.30000,11580.90000,541
2020.10.30,22:15,11581.30000,11598.30000,11577.80000,11598.30000,117
2020.10.30,22:30,11599.30000,11639.30000,11595.40000,11619.40000,193
2020.10.30,22:45,11623.30000,11632.30000,11619.30000,11627.30000,261
2020.11.02,01:05,11581.20000,11582.20000,11555.00000,11563.70000,611
2020.11.02,01:20,11563.30000,11566.80000,11543.80000,11543.80000,382
2020.11.02,01:35,11542.80000,11543.30000,11496.30000,11517.30000,765
2020.11.02,01:50,11515.30000,11536.80000,11503.30000,11529.60000,351
2020.11.02,03:00,11544.50000,11580.50000,11533.00000,11574.00000,297
2020.11.02,03:15,11576.00000,11586.50000,11568.50000,11571.00000,284
2020.11.02,03:30,11571.50000,11610.00000,11570.00000,11597.50000,372
2020.11.02,03:45,11600.50000,11619.00000,11592.00000,11593.50000,302
2020.11.02,04:00,11593.30000,11601.00000,11569.50000,11569.50000,334
2020.11.02,04:15,11571.00000,11589.00000,11568.00000,11581.50000,256
2020.11.02,04:30,11581.00000,11593.00000,11578.00000,11578.50000,236
2020.11.02,04:45,11578.00000,11600.00000,11565.50000,11586.50000,195
2020.11.02,05:00,11587.00000,11596.00000,11570.80000,11585.00000,172
2020.11.02,05:15,11585.50000,11586.00000,11575.00000,11578.50000,113
2020.11.02,05:30,11579.50000,11583.00000,11562.50000,11570.50000,160
2020.11.02,05:45,11570.00000,11575.50000,11556.00000,11556.00000,157
2020.11.02,06:00,11557.00000,11569.00000,11552.00000,11564.00000,240
2020.11.02,06:15,11565.50000,11569.00000,11554.50000,11569.00000,225
2020.11.02,06:30,11568.50000,11576.50000,11542.00000,11554.00000,255
2020.11.02,06:45,11553.50000,11563.50000,11548.00000,11553.00000,306
2020.11.02,07:00,11555.00000,11562.50000,11547.00000,11561.50000,243
2020.11.02,07:15,11562.50000,11577.00000,11562.00000,11573.50000,302
2020.11.02,07:30,11573.00000,11577.00000,11557.50000,11574.00000,253
2020.11.02,07:45,11575.30000,11608.50000,11573.80000,11601.00000,333
2020.11.02,08:00,11600.30000,11601.50000,11579.50000,11586.50000,337
2020.11.02,08:15,11587.50000,11598.50000,11579.50000,11585.50000,148
2020.11.02,08:30,11586.00000,11634.50000,11584.00000,11608.00000,365
2020.11.02,08:45,11607.50000,11608.00000,11565.00000,11583.80000,387
2020.11.02,09:00,11585.50000,11585.50000,11547.00000,11562.80000,763
2020.11.02,09:15,11561.80000,11597.80000,11553.50000,11592.30000,931
2020.11.02,09:30,11591.80000,11608.30000,11577.00000,11607.30000,1186
2020.11.02,09:45,11606.80000,11661.80000,11605.80000,11657.50000,1542
2020.11.02,10:00,11658.00000,11658.00000,11569.30000,11573.30000,3213
2020.11.02,10:15,11575.30000,11592.80000,11547.80000,11552.30000,2354
2020.11.02,10:30,11552.80000,11573.80000,11544.80000,11571.80000,1926
2020.11.02,10:45,11572.30000,11627.30000,11566.80000,11626.80000,1710
2020.11.02,11:00,11623.80000,11646.80000,11617.30000,11635.80000,1514
2020.11.02,11:15,11636.30000,11694.30000,11623.30000,11693.30000,1719
2020.11.02,11:30,11693.80000,11762.80000,11687.30000,11733.80000,2039
2020.11.02,11:45,11733.30000,11738.30000,11710.80000,11723.30000,1460
2020.11.02,12:00,11724.30000,11758.50000,11723.80000,11730.10000,1548
2020.11.02,12:15,11729.60000,11746.50000,11719.10000,11738.50000,1143
2020.11.02,12:30,11739.00000,11784.00000,11732.50000,11772.30000,1258
2020.11.02,12:45,11771.80000,11805.30000,11765.30000,11781.30000,1265
2020.11.02,13:00,11781.60000,11788.30000,11759.80000,11786.30000,1173
2020.11.02,13:15,11785.30000,11807.30000,11772.30000,11780.30000,1158
2020.11.02,13:30,11781.80000,11793.80000,11766.30000,11784.30000,1047
2020.11.02,13:45,11784.80000,11784.80000,11766.80000,11780.30000,846
2020.11.02,14:00,11780.80000,11786.80000,11764.30000,11786.80000,861
2020.11.02,14:15,11786.30000,11786.30000,11751.30000,11755.30000,984
2020.11.02,14:30,11754.30000,11766.80000,11745.80000,11761.50000,813
2020.11.02,14:45,11761.00000,11763.10000,11731.10000,11743.60000,882
2020.11.02,15:00,11742.60000,11764.80000,11739.10000,11761.30000,750
2020.11.02,15:15,11761.80000,11775.30000,11757.30000,11770.80000,804
2020.11.02,15:30,11770.30000,11782.80000,11762.10000,11781.80000,1020
2020.11.02,15:45,11781.30000,11783.80000,11764.80000,11780.80000,933
2020.11.02,16:00,11781.10000,11794.80000,11760.80000,11781.80000,1239
2020.11.02,16:15,11782.30000,11788.30000,11768.30000,11787.30000,979
2020.11.02,16:30,11786.30000,11795.80000,11749.30000,11753.80000,3264
2020.11.02,16:45,11754.80000,11818.10000,11752.30000,11815.30000,2347
2020.11.02,17:00,11839.80000,11839.80000,11791.00000,11796.80000,2836
2020.11.02,17:15,11797.30000,11817.60000,11789.50000,11804.10000,2554
2020.11.02,17:30,11803.80000,11805.10000,11773.30000,11776.30000,1943
2020.11.02,17:45,11776.80000,11797.30000,11763.30000,11765.90000,1852
2020.11.02,18:00,11764.40000,11788.40000,11760.40000,11772.90000,1920
2020.11.02,18:15,11772.40000,11786.40000,11750.40000,11779.90000,1864
2020.11.02,18:30,11781.40000,11807.00000,11773.50000,11806.70000,1849
2020.11.02,18:45,11806.50000,11813.70000,11798.20000,11798.20000,1117
2020.11.02,19:00,11798.70000,11800.70000,11779.70000,11784.20000,1075
2020.11.02,19:15,11783.70000,11800.70000,11776.70000,11800.20000,1068
2020.11.02,19:30,11799.70000,11799.90000,11758.70000,11758.70000,1032
2020.11.02,19:45,11759.20000,11760.70000,11738.70000,11754.70000,1158
2020.11.02,20:00,11755.70000,11756.70000,11733.20000,11735.20000,1287
2020.11.02,20:15,11734.70000,11735.20000,11702.70000,11727.20000,1089
2020.11.02,20:30,11726.70000,11737.70000,11720.20000,11733.70000,1119
2020.11.02,20:45,11733.20000,11734.70000,11703.20000,11711.70000,1132
2020.11.02,21:00,11712.20000,11736.20000,11709.20000,11728.20000,831
2020.11.02,21:15,11726.70000,11762.70000,11720.70000,11762.20000,828
2020.11.02,21:30,11762.70000,11771.20000,11756.20000,11767.20000,760
2020.11.02,21:45,11766.70000,11785.20000,11759.20000,11769.20000,805
2020.11.02,22:00,11768.20000,11783.20000,11764.70000,11774.70000,890
2020.11.02,22:15,11776.20000,11797.20000,11775.20000,11790.20000,680
2020.11.02,22:30,11791.70000,11805.20000,11766.20000,11766.20000,910
2020.11.02,22:45,11765.70000,11805.20000,11764.20000,11805.20000,1004
2020.11.02,23:00,11801.60000,11814.10000,11788.20000,11791.70000,1270
2020.11.02,23:30,11793.20000,11808.20000,11786.70000,11807.70000,273
2020.11.02,23:45,11807.20000,11812.70000,11799.10000,11805.10000,207
2020.11.03,01:00,11805.00000,11814.70000,11799.20000,11812.20000,200
2020.11.03,01:15,11811.70000,11825.40000,11808.20000,11823.40000,258
